V1,V2,V3,V4,V5,V6
182.07505786397937,279.10548176964886,393.53511429246544,161.9254726077928,197.86898332822187,-1304.0322376590293
237.91611266051413,275.18600558804394,391.01300333758275,156.8000656748468,169.67776475319837,-1271.484008181122
195.050446139635,281.06784160361445,451.09261602881907,185.08019288607886,222.6019232080601,-1372.2948996011426
229.3852360450831,251.96894486027327,247.05973131420825,175.76324250565528,195.91098808244425,-1002.807719371173
215.36173488615657,264.9509968847853,353.17817759019147,142.56233283165034,119.63811769350755,-1180.084793637192
238.27181179942062,235.99219805925927,387.6259791419062,192.38633443198958,156.3290725665542,-1141.8878732306493
212.92868541617773,231.53904146534506,319.1519932290146,181.21705788787,151.06932868304742,-1025.0219493168506
232.14031835315544,262.0999764314244,360.28075052279166,145.90085071075214,189.50423575271589,-1199.4892417936833
244.9822388647741,247.65757361177245,371.4023875638725,111.79664386029233,115.29701387812898,-1165.3123283557945
181.6709941026952,237.8040720385207,374.56771754341526,148.75404029258704,206.32297433132388,-1161.0166423431187
189.67426619109875,258.94476724130845,355.80894141868663,171.19216079116393,109.56145186768958,-1155.1345891203473
193.8944986871697,249.5088431703406,365.15739640717,163.40457770594753,152.37741937966499,-1157.030196318656
206.99512476950716,262.60968579399093,420.45441692970235,158.64509426825526,137.30353258518033,-1268.9375302401631
249.82756877666537,288.33833818325826,385.10021370925114,133.5927127951522,258.1191361565294,-1329.0968562849885
217.26687310729753,275.24391184024546,280.6872727360961,167.64202031275494,175.43186671714287,-1110.907653832875
204.26536752528145,269.1162945487894,385.7254908677993,150.26615523684933,224.27624237365575,-1267.234914070251
189.28115750651847,254.1435823602636,374.1118892210593,143.40042783000047,144.9042299422803,-1189.9866340922747
214.86754422150403,268.1380391890188,342.91723775076645,156.83727336285202,140.6691838084742,-1178.6379768017212
195.83904343976454,278.19240932817706,304.69746148542924,147.67177111135155,198.68631936283018,-1172.510152174182
189.4785017979449,264.37945685302446,349.5911088755428,141.6459871615095,105.68554879641297,-1165.42084270355
227.39775978065268,263.75083630057475,367.6491273508733,152.26890195677822,174.5970771280691,-1209.3986842345332
196.07866598801726,252.09194774852529,374.38386761161996,133.48200918024628,186.94409420062703,-1199.63257529231
243.85006347216287,264.0615411265847,314.4053728940202,160.75946854363406,100.74769531126374,-1113.5985900559074
247.48283301355053,265.6270474006406,389.0787591531144,153.32580922677508,126.26070081048934,-1223.7972884009357
248.61118008210494,260.8025488729924,340.08573601145173,156.24816782705034,181.77925515245548,-1162.7152358269252
280.4410037642674,253.7632731925741,297.8211006889426,130.55650166936178,221.0056054237383,-1094.5735867270948
236.84029620213576,244.97499291133724,350.7020686266178,145.8184115129929,156.55055267775066,-1126.2141831539436
194.2178910601676,286.22004507906024,394.5172539468243,175.73412392166966,148.88194275621225,-1294.9741810936923
170.8656875900726,258.26844332420745,362.5865132254073,140.50586908095454,112.95249333996475,-1177.0186872076079
222.5795865370563,279.089154363496,318.63663907634566,117.57411046440237,177.14375562505307,-1191.9294224682033
266.1240082456074,290.8890864962315,497.59150636554,155.23213692824635,181.51572873451414,-1452.4933844284649
218.5318324266778,244.64125556851332,409.7157435304956,118.14823891471018,139.3570404059329,-1213.5688565951773
198.51263595983818,270.70576258946954,406.46096766866685,168.271532701684,145.29489928516796,-1274.5662100952607
211.4260497383655,262.5283473645007,320.36132969986903,175.0909698419218,196.63195674350712,-1145.4650179561177
225.8716161399924,242.81435310508277,364.944763895239,174.8775515439695,192.3448574351402,-1141.8494983788707
195.98295631943398,258.6113853825857,351.76482606330643,161.41819184821196,145.6683174357145,-1166.4231426962015
229.13121686613664,279.2655019703011,349.80901337064176,139.44029188536314,202.0342577524402,-1237.5689552038364
248.02553433521314,280.4969829628856,333.50229232039845,178.7522298978031,132.28066462972703,-1184.6094794931896
189.44105200798168,269.0814468603566,369.30647348490385,165.56802528796837,180.92158464428647,-1227.1520157168827
220.3758263008005,259.48212917611323,311.1185705513516,135.974840882317,159.72875867634946,-1117.8686004228307
185.78978232600716,275.5549044733696,386.8628159163583,160.71219638722417,118.89264964471388,-1265.7189156041798
204.88652624255766,273.0627125470494,366.1298563500652,146.697572508381,99.13430291912309,-1222.2184081944683
268.40110711701817,233.65704795018334,361.06197438961294,196.05795336785627,152.68262132043844,-1097.1702067069657
195.8442230920959,258.9176111127725,331.80646228571294,192.64656972183863,125.50078271921957,-1127.602183665733
215.12053737392768,273.10163441249574,286.25536303239033,142.481786598784,130.87687501920755,-1117.662764846719
228.81703646532657,277.4678947284029,296.92085797383584,157.44509381512424,129.03844652144812,-1129.307095665122
175.35622405967223,253.18831262877242,357.3626788789466,125.42645183214259,191.2471607534011,-1181.4977184476622
228.3891048024264,275.12622036007696,307.41709001851297,138.41207726928252,127.0899663570365,-1151.8417750132528
159.10428537663415,279.28495153431027,298.9625965935834,153.9803907620309,92.70856154946787,-1153.250424518013
216.17592889408576,264.10936833960415,289.9094987798368,191.41590583191697,138.3265912398039,-1083.44383865586
210.47971542226438,262.3999864373272,308.9318042224668,162.6896631279306,212.58506862477986,-1132.5762697907255
198.96076576834685,253.30132180087386,304.15423574149315,164.11998238163608,157.12967115783417,-1094.383561713895
211.53988773868892,254.5556519638924,381.55229011780665,177.0317025184615,211.269234677277,-1201.082834310999
199.5503082085305,235.18461439104965,439.45401127138996,154.32692219067332,146.22871975246045,-1221.0772635937908
202.88847070102753,255.52874335301505,295.50719453172877,163.3029379223608,220.1543477041742,-1092.0486524942955
185.0611772210311,246.8712835958271,322.89218635059996,168.64812562702502,178.9949016302657,-1094.052323250374
216.45890126950854,250.5455323492596,314.9272623160699,171.93466554081868,136.91849385262492,-1079.6669033572252
230.7720104145579,223.60134598842885,371.5302509407059,153.52343098294506,116.95079683818503,-1092.2049192718252
202.18328417343272,237.8707991298402,353.2109141308121,196.16294083095607,167.80974162043105,-1097.1511576390565
186.70022710579246,272.2766601963493,351.8398978541524,154.04306886855275,131.05722559112465,-1208.3116455531235
211.67683902958407,260.7948060374956,348.71511997653454,120.84314862536688,139.7753248776582,-1171.3269415169855
164.99953410337403,272.16917229688426,265.06139183463847,170.80877381820713,183.4348705218211,-1091.8122245900317
199.03621622316547,283.538868727269,374.04521303683777,152.96677939972315,255.90253115597324,-1291.8371471658065
242.42488886726153,257.28968159458657,360.3171640020379,151.11572753393628,213.70209403078033,-1178.0606597173924
201.80815581606507,261.8923599790667,417.23541708371647,139.2042762460368,224.19266916933384,-1293.1082166803212
207.08637676233954,241.46029980844963,288.2608509908224,159.85520338220437,190.77640169952994,-1046.8999656527553
209.91236353778464,286.26427270718784,371.4876306883338,143.20864016049987,156.0276722655448,-1279.0741556418839
195.125125229936,305.9790917081663,404.95126332564695,198.3768203549829,184.45036452587527,-1357.385018792876
221.58809511522566,226.56363504636863,346.36990124918543,144.7904613591208,205.97832645878077,-1078.2179485098222
190.4962919686647,263.5223784845547,424.26915742151016,124.29359664510689,152.9026114563087,-1292.3299855166727
164.84244115496023,242.37904829888186,349.5391511821365,134.38456413043917,131.76153740427452,-1125.0638325684506
233.4750850267298,248.53725988632291,414.2269982334472,158.64561920922154,212.83797150385107,-1235.083831523259
281.6594271026787,243.542892929333,340.4304487743052,152.1499961971565,126.44011063634758,-1098.2103230489195
244.12847845354833,251.77266797713276,281.0846954278526,177.25569763589183,165.13815301961472,-1040.8681294796781
198.91641172435484,269.6600660336417,376.4776900586657,171.4350451623198,194.7580584055483,-1243.0634199445053
224.05151474708896,296.1126830496013,292.4357983120488,133.23115124067854,200.83759654848393,-1207.824225678604
202.58040687468923,259.39506820005164,331.7485214743866,170.61558999790407,148.60076312477787,-1128.9130863348842
234.27557079582942,248.06822598080623,351.5910127317462,148.72261201221465,211.6815486809162,-1153.8654706750021
265.9167968221248,286.88563842476816,408.8317443992474,169.94918491592716,228.52893147147876,-1322.6577168985086
237.98529878058022,290.9644170679947,249.47064729937495,152.9521697295056,163.81381887017895,-1118.2609383365455
199.11167786820957,257.4191686301944,313.1768326813831,152.98113760285563,151.18859668112648,-1115.3125263523525
230.24551795027915,291.75641790767656,422.9979173475323,145.98675430214246,168.41970161068815,-1358.360386428048
223.78024845594297,289.1526963205421,320.7006841599059,153.83770903105895,186.6338998211193,-1217.67174989789
199.2603179083039,275.31649557021115,335.39858346752084,160.9562700440172,191.20569767784093,-1197.7049893716612
201.8959550235059,252.96029003852894,321.95525592426355,185.5347217816244,102.36943554107009,-1099.47301938026
240.54289767469797,248.98275847743255,307.63349675281916,171.21649634161446,163.67770915918854,-1066.2567875313257
223.96072044282963,265.29340222259395,357.43200188812744,155.37024243941218,148.49965749672913,-1185.264555352597
158.28527868807964,263.06030472419286,400.08284307547393,130.644518691252,153.50843591103302,-1263.536246923964
221.68698449878224,250.53001452430615,369.2728550865591,185.922597752053,144.3648183360101,-1142.4411994402058
174.6673000176532,250.9111033815355,375.46825178389577,153.29055097859646,163.67054448228484,-1186.7269531809081
179.80142236285965,248.1907608500712,322.3736397475826,120.85848503619866,135.97906669292735,-1114.03299474854
194.7919278868971,295.8663875758306,338.43896662310533,156.82920894038966,171.84802885948469,-1267.8622757176047
197.61556173472934,292.72145113702084,330.2406936469865,130.86230016779956,135.03710162593464,-1241.521915126321
241.29229372329388,266.49384995692003,344.84360642934803,155.3926784083159,197.58823652082503,-1185.0963592854346
180.12634535572099,262.2255377214845,390.5116830812177,185.12537868623167,233.79530910385876,-1243.438726251643
207.87125434695048,252.81944325701622,422.84607330391026,161.32069209381066,134.03328242124806,-1236.676044007064
205.48801235083926,236.11582152208115,397.5406670402924,185.70970831340762,187.34674891338867,-1165.6626974637793
223.74166241293796,243.79581951285058,260.0618535313193,137.79985041551012,188.76109884456537,-1013.8267134680183
184.55386938464335,279.6393102206445,355.61382307563923,184.55364848088024,158.59766904628665,-1219.7304664302544
206.58061850744713,275.0996960247606,326.18735494109166,155.49874083294694,188.75142459071753,-1179.3805010341175
217.66059682392688,254.1872531529158,419.7975845386095,176.6746285632694,114.02991815159703,-1226.9975311736455
200.34533258609977,209.9442416690061,265.57587215530066,145.5065301502364,190.91857711450461,-929.7789858240375
238.78206736096735,262.67008988999845,375.07194151506997,140.72111506113305,162.63883607698114,-1218.7894171682342
189.71370252658065,271.8231089601316,281.6672954857361,167.86478206276612,190.27365847344439,-1122.3839947380104
227.66971739195787,261.8739453232465,365.4044620143082,184.21497440182935,122.81283451136596,-1165.96072948843
193.6772500564744,303.2460804145387,340.27236926200106,181.3715990448068,148.46148248199884,-1269.8758271755505
211.14460002439253,260.94700767723003,329.1153517014715,188.25595324052404,183.81975217078423,-1133.01584261639
258.1177306260764,257.8001829225121,362.85443108892287,153.721542003388,100.98289586387543,-1153.9136726549275
214.5867061241723,279.4496329029103,369.8133197901906,174.86171548865042,220.08204520309408,-1259.7998328176154
226.83586365623955,251.7824977392003,384.4690838671672,140.34569438360734,176.88327631446523,-1208.4446452353404
213.2534823427179,262.065269472891,377.87240232207586,159.40297367898356,179.43106254553663,-1206.8700076444811
179.7610569470592,266.92826468978984,318.54491822355095,141.06814362647324,180.82992520176055,-1162.5182902725528
229.62754533468527,267.167825649932,366.56101217625616,165.60266828645257,133.6559399855628,-1190.6436749608274
198.57447148060388,293.57246739648576,311.45618369371465,172.95055459170692,181.7250221828424,-1211.7500605281875
146.96914139376423,234.91930453915103,363.5223017154389,189.86181642400035,247.44291925256744,-1130.1032329755753
192.78759838727547,270.85618401502927,320.743068458401,134.32690558326755,163.3634942842085,-1173.5581435106387
198.92385342988726,274.65038309290134,292.3308951731554,191.63888112416936,169.90880269818456,-1121.011244564284
249.21161853112812,268.69598159408633,337.9841336893772,137.28869218008117,152.20793946324164,-1174.488700687456
261.8352794803494,277.46775781737625,294.2866764304386,169.0713995542207,178.97246511187248,-1134.4701832190453
208.131723655084,275.9728822082075,364.969823426028,128.199331572266,173.60717387075636,-1244.3729634323856
212.98962559413107,272.8161391207984,338.7490445590697,157.4220931377036,172.46761924970704,-1193.4531939662932
227.73147010986054,246.1142299876591,266.94592863722045,163.71129474531787,172.7812832374306,-1026.7365585740727
203.35015092174856,302.14322920721537,338.1965595738023,177.9072422070965,145.7521657566978,-1264.6025221280763
273.642782869173,263.25831053301926,345.0620219313794,147.18283062646105,195.94717905272537,-1175.884107130694
228.42798041444507,240.86955829017404,354.5339877637821,150.9711695133325,212.9498193699865,-1135.7107225356563
209.29969161202115,259.71835545891236,305.74945717108903,152.56812152784167,110.0553874742399,-1101.2187096884006
195.21979008269557,256.6752188803661,363.87944878353073,160.03871740266206,106.1857788862203,-1164.536514673892
230.92869979524335,292.67208063592034,245.04379327057964,151.35175298710578,225.3788983831557,-1127.3144955333632
218.49140376976698,241.35548526964396,339.0078338718737,129.6625927536397,168.30569996544605,-1109.990816369783
243.99627561594545,253.9761743325791,382.94886063417977,139.53315852246703,146.25014885852963,-1200.6188251629815
206.3445929205862,258.9007981564173,317.7458333701557,161.702019483952,195.7481422884374,-1132.5556965761755
233.06995511354444,241.68339123091033,346.3590580444271,134.57090544607476,148.27273978395013,-1122.9129264117767
200.44223489320018,244.09942645188335,342.37720058246083,164.744495122052,142.34756847349757,-1106.8418275080467
213.96363288951198,248.1129558010737,261.54805825777584,158.83585478331102,171.66417480936124,-1016.8562621820676
198.27781655300706,242.63336957500434,362.77286132988525,148.50532056204892,116.33891845022154,-1130.4395931213087
209.91499031430732,239.97125215714752,339.73741662447384,182.01003317439236,190.67109375821897,-1101.231696845391
224.58606085140767,255.34645164412376,368.94696121529654,177.4398235662577,93.41044162180135,-1154.8361507390375
225.16794640530202,302.0111559841601,315.09440284681114,193.07611041599372,114.91133183060711,-1203.9649460475666
228.11304543328234,237.9310749574634,371.1576682087621,161.44002538300418,186.42232319466584,-1139.861901483535
207.30100342054786,295.5457118464382,318.6283513340255,148.08617928128174,198.369883762433,-1248.5940503470777
209.33557664371912,258.33720847583277,338.33354265172454,150.36598471415175,116.86033052441255,-1132.9402544869447
271.65789607269875,283.79281317405724,327.7770420510409,150.49515460356798,152.72423869895815,-1197.427507635197
188.11414183579595,255.0567071292886,336.75687552313684,178.94869268620366,175.46577306087806,-1131.3375369858854
226.09650045690506,270.39064086994597,401.20798291017474,159.94552822865737,189.60112688574182,-1280.0599316757573
174.14672980939883,274.15062321570383,312.5030530106435,197.3434343085781,203.39821314588352,-1161.6709748005037
235.0637759163382,258.31499298330954,388.8187616586338,169.54162563881596,171.89756601292294,-1213.7886593948097
188.20241558100523,262.1335754552927,309.18747363916174,158.84280405162988,161.5726359288029,-1121.8677294614322
269.5709584578709,297.9617095847613,414.045556285432,158.5319201289906,220.9434066222109,-1362.2726097560308
202.4582961847665,239.0263759847813,301.8037283752103,163.1097826125183,159.6131903337014,-1042.7576585790025
218.69423531854125,227.92222666344045,386.94241737990745,134.96415597688687,159.02778897652567,-1130.41950352531
282.32354386310806,283.66674286544696,262.20820330997816,169.39355149080484,105.00947609854131,-1088.1628830369386
217.39936324733404,272.4021164819467,275.091477004536,189.28640981074562,113.48669592911554,-1071.4795182849177
246.91786226099856,282.5876802848195,397.8265776902326,140.52480540430787,138.4603911890266,-1296.0420033393996
235.99326828890764,280.4264008748416,340.10146983305447,157.1563665531372,110.70573413277796,-1195.7463827380911
153.41333379026838,278.5067181724294,339.74427849600215,194.72676554425425,158.0632043783629,-1188.488255420862
195.56227021608484,263.67396408141377,337.41563224023906,164.6907227080116,182.76583344042137,-1174.9335417182772
245.83701768903043,250.05539731058727,310.0529140499657,189.48109646222525,200.52783577550628,-1077.381649494753
190.10240401992962,280.4003262574342,303.1407924970029,138.52504509690655,173.36384880387865,-1175.931225084413
193.67086548492824,235.86972662117464,272.205435417889,121.58032372962079,226.54258188770342,-1023.9637326113427
224.55739915766452,238.2667383328943,417.6888964489415,144.47813058368934,128.15286288437466,-1202.3524466900344
202.51443536099808,225.17245794094356,335.1514558161117,200.16957392563728,186.21643216416655,-1044.820734809746
172.0043152833734,269.6307064960496,387.65784627695143,162.49829820817368,194.56203299340405,-1256.548595021418
239.41724840199282,250.6394753748851,406.60768736119735,104.77319982097909,175.65521129545067,-1244.3377616750627
226.06053546148144,283.04645214795806,279.276101694692,173.76657286475427,203.32631155184447,-1140.92181696823
230.44251595770734,258.8659253597281,445.374670455937,107.10647124535856,114.75714717827935,-1308.2900737167756
170.72167635942148,234.17106302850928,359.3659191855022,163.74431090740975,215.41068978099838,-1125.6554963201759
209.69043270444803,252.77775023458574,339.29683467509506,176.39679218061337,170.66063974257978,-1132.5709376387545
189.20000831144984,274.7612625797433,353.2048563713555,136.17114450283347,154.8436040248098,-1212.0078414770342
200.7816719432762,268.9816091922391,261.7730137901996,152.5710084678143,129.42391895138368,-1064.2982719774861
187.86307842102562,257.13968799469353,396.3323879591108,167.1181492722394,138.7819008983742,-1216.7217985973398
241.83087502735268,277.00345204167223,348.5530148031057,185.6496799083958,173.59788084412304,-1205.36904017482
176.7918531406424,255.6011194829599,353.4462957162794,166.78397950054173,158.526442036708,-1161.374195208177
210.85646982585465,285.7335620467207,421.1940705191133,146.44961590714078,192.6494082718654,-1350.1119272082065
179.08481541379595,285.430272645012,275.18894087574387,185.61598090235992,103.89239369444401,-1120.1148852591245
191.93765030352876,254.61839021443035,381.49985150076645,172.18333858497198,154.1303074761604,-1195.8392259897478
221.25288441346297,243.56778606064856,311.69940258743566,173.43858731159173,162.38942687979184,-1063.2733102548898
227.99708670269695,274.0186410314716,384.3425223839183,133.20707472161033,151.87310099316255,-1256.8185021821757
232.3624733087466,254.73962230826618,415.31225970802234,121.63720189788268,114.64832834369325,-1246.1610427193923
219.16922014056297,270.5495712940997,418.8603377652262,162.69933431705115,169.2163495300123,-1287.36589298698
204.0074971810744,246.14201654056023,355.124722085092,173.78855569193988,194.34595917631805,-1137.6573681442321
210.63478894225474,230.6437841161019,336.6370343971763,144.02017188152237,131.67924345529937,-1073.3278170440435
213.6028775443908,274.13644068105395,324.1302877244738,147.6248564776532,167.96112058277487,-1184.9769375029891
242.53722417457303,258.7658377507305,314.4764843540322,165.58278536604212,159.01110361507006,-1110.9855993304313
233.6649146167113,300.4377696468841,422.9372567290044,167.93139196018535,130.15836986282102,-1370.1657787886118
228.07536430328625,284.7464178007105,353.9892479338088,123.39421994238674,182.49761222930118,-1254.2184532950703
225.53596851284556,257.46830522915394,381.71493140945495,159.82512391392575,164.17840830141625,-1205.3570833890378
197.50079693439093,246.21387404910843,404.5784976937558,144.94754864629888,178.20937294737828,-1214.7771688185453
239.65989673595973,270.27132575907825,335.3119876264185,199.26226688334233,176.45355067539575,-1158.8895082564075
271.0683472792788,271.3144067381958,406.3971488117699,178.48181981958544,193.24445339449764,-1269.475330776731
200.85574486082768,284.001171527803,408.77286649657447,163.50286909717937,190.60387220978606,-1330.35377938468
203.74495920367124,270.7128741567803,355.96263319945575,152.56033152934697,176.9713853275677,-1212.1089308157516
208.57315316166876,284.4800729025794,376.481534312555,183.8355675545262,193.24592645289724,-1274.0863659754002
165.78287409043935,298.6755111878902,333.09054890710945,159.1345059680829,177.95470593675591,-1264.3187840879602
210.75094180091557,253.57443554477928,369.7715648147239,125.50502263688945,160.681645042337,-1193.8762245626249
241.36674451907797,239.21989711094972,394.7067698573471,172.11380583932444,151.91385697701696,-1164.7618574407454
181.06957925686572,261.52486050866804,357.97275960734015,182.44835083393806,156.26122433985577,-1171.9343492493051
178.89029020680897,267.6128116963225,261.9419917301276,163.39585007345252,135.96227527432995,-1056.7521290090392
218.3939692245175,253.9167120104643,329.3007572530058,167.6096277483612,168.50832897723143,-1120.1930270753019
212.8780661235621,273.16953492825724,296.72731771441715,186.74402536492926,156.72624120049906,-1124.080818616912
221.0586786748376,268.1541184752871,346.2839713402065,149.50692060050224,188.25375616355768,-1189.704941690164
227.5259475895207,265.53450992597436,328.6226701172182,172.65774924677126,137.9275773589096,-1140.5170596520254
277.0724885489174,260.9009235416079,327.826218161535,126.16745111451517,171.68424918137995,-1152.1748337186307
158.46383162986936,274.3273622091605,378.23670601483633,149.06416548422817,148.72457064489637,-1247.4364327708938
237.12416813267106,230.46636812784294,343.65525410375966,164.5997550681665,203.32209685826436,-1071.196961238988
239.77131231617417,267.55897791041974,365.75859144616015,155.1273406246995,120.75964750282823,-1196.2365166893921
202.49702768489632,280.10916771444386,354.405162120261,165.49893883891164,194.2880816984268,-1239.7895482896902
218.16905958633475,232.63670430750827,267.08085718952645,143.51194403417279,130.32683327745326,-987.7469632253955
246.3546459043331,299.68292534470993,352.9144950763557,159.6821257967561,123.60745243136402,-1268.6861752558798
259.80529194998905,258.33041176572516,325.5079490703405,164.85300946165225,108.40929727878948,-1109.0734307457933
229.32115639488546,270.1805821459207,359.14999318375556,148.50058859716884,105.57940348179724,-1193.2043407519716
240.74376038243386,246.28515772570003,328.400302002627,148.69197652617086,156.530391925617,-1096.419911186167
206.5779188607129,261.8094581079652,321.1811728286795,155.9063876815147,149.74483188054293,-1137.5502864530217
212.59989178932733,305.6995935074724,378.4802809407542,178.75934062030476,157.79394771567834,-1332.7599409230302
216.38190044659532,256.40780095784476,300.44936947278416,171.7578285630148,220.21855512563542,-1095.7550924817945
232.78083050150389,265.5421580014753,350.11186623026276,148.47247372046294,145.39034213876343,-1183.4005914648214
241.7341140812746,240.51648731644212,360.66635970180056,144.4472352586361,146.60877480476228,-1134.9604290717427
219.7202793143394,261.56465431609416,386.47841791618504,150.76855133923993,131.4770637911445,-1217.438292132177
191.0605836815144,251.7587715700898,248.999139813338,202.25189257332798,223.85706320342632,-999.7139817955358
184.75000982858575,258.3141317295181,359.48869582818264,160.10870326616413,249.64596143921727,-1197.0586703615454
234.16352619202758,251.09124370841107,278.5254197780873,143.07275643033014,175.887578487434,-1050.6530868572559
209.98100762141362,250.13368962204726,349.25783810296826,163.11580807654005,129.85882846986067,-1127.9075676611587
216.20045666040625,246.56876325667315,401.106989461244,162.35606923889318,185.71618806393568,-1210.9464144478154
241.26152419504535,237.12690430966416,306.88278084260503,141.7837629735248,160.2528343584786,-1050.558253553365
265.14704238958717,228.98181791774897,326.4202451969423,142.43120541026624,153.02498469965212,-1045.5508949509924
204.50766329967462,272.16562823979615,363.0570143375991,183.53696005737459,167.42101961831366,-1217.0889792600601
258.0826465012264,238.45998458323407,341.8636802599793,167.04764474826655,181.56929415729297,-1100.4547198745654
202.7001046346187,261.15984159561447,308.25166719114935,126.5414309726311,165.39001531304055,-1136.916282727796
231.76088471732712,234.82974064386917,381.94098351454755,165.48789467538518,147.59022252449975,-1139.8646014245562
162.95644628457887,274.5292781179896,424.0326467950679,146.70791012684575,186.05118300147308,-1333.8454399052985
256.75029231222277,245.77153767398946,440.9180460696738,180.70994975891458,172.73879894687454,-1244.707748122555
206.70259253743907,238.6056128213274,385.80916703719066,160.86073112700856,175.88395717429654,-1164.7120923922482
269.8038613443256,308.59245675301537,341.7876377239166,161.4683250893871,122.01484265967687,-1281.8781508194147
183.70532871000697,280.69167270078117,355.6527333619545,164.0005100785397,166.4344927833948,-1236.8531753150091
220.23837912500102,213.97853349573435,268.7003523631752,151.53768234262392,181.50221194539384,-939.7790537209829
211.3592063682514,274.0756573731108,305.4336284152372,162.64882772981235,194.49703698361398,-1147.8111420214232
225.62225410870332,297.4005734014757,408.8315418974305,133.22953048439254,135.24842596423736,-1358.653202473622
237.00437046363058,254.51670361216918,315.5530189588037,169.28614991942595,268.59452854182086,-1126.6021793498373
212.86885300538987,252.97916696542188,255.80504034162414,117.16577597383656,133.93703829857327,-1028.1849451916048
207.99629363962475,279.1117929959217,353.4660260384762,180.18878921226434,128.21190164399434,-1215.9996968190403
195.54888759252168,249.12744853662076,279.69582708115183,143.99062616983585,181.42569405793387,-1047.1009721619896
204.58556960767183,285.8765417377131,372.30213768176264,178.3839647587904,108.56865862872674,-1250.7714879453179
245.04701216881486,273.5792303439479,320.16266080142515,164.69280140786785,131.92439722389346,-1164.0346894503982
170.17280685442185,269.9397430034327,401.5973845490048,182.5662941869946,106.0315474303998,-1247.9479460513319
237.20064924208563,274.1237212002042,433.29970167057786,152.49742923153207,216.4865748833452,-1333.4958632742703
186.60078176332132,256.77807088486804,343.5441811045227,158.8674995018278,137.53997878660437,-1144.9283519119278
211.8949261284,267.33841435082854,314.44172400559404,157.60066897460317,147.43982581931178,-1133.0540009240633
186.96526498801913,246.3285283725178,338.8507683111384,135.2369991610036,176.07649006386313,-1137.208343603178
228.07194088065134,285.3393895311217,384.12844899210785,163.55310281146166,154.30058942277972,-1280.5370881182237
223.08764241669294,252.0725379272589,324.89566311694534,144.60055277753713,165.83240734176664,-1117.4716001448235
219.67323139785648,295.0181953050425,358.6731183282171,136.62345920171188,116.66705698694659,-1278.9729046316584
211.33776755780593,288.2538876044137,338.5788639311931,151.98974723032256,191.5010211720736,-1245.784651656001
260.0195639434113,243.44221804371597,368.86828766432325,146.08597218772954,106.48567468959646,-1135.1662810439875
207.98916645296592,231.17266925426082,411.2218562513288,158.20503599560737,113.6392671252863,-1151.122251407336
229.4558314891139,254.42421346387837,314.64439121937903,163.31323786351345,98.92490659901114,-1081.1189311392104
189.51848738081105,317.51379251835834,395.97909508509,145.72077454133228,156.90458415866357,-1402.1368004768906
186.29977696480108,245.33069908988884,337.9308321683043,170.5712062925083,201.55143319079497,-1108.2467480653172
216.65814476581204,260.25868455623146,391.0943706722439,158.07025882769864,189.2138672632228,-1227.68479378211
206.76207557842454,249.15614174320015,410.65454428429825,160.430149007412,113.7980376946806,-1213.4266148585878
237.4005221985916,298.677438980136,328.32893527758506,144.24012895312433,194.90441350903893,-1257.2566306000633
268.90553018504295,279.9136938130891,344.94871348139503,196.65548102086743,139.3025392543271,-1197.133464620637
215.86723023900333,277.0298355461617,217.50869798514293,190.00459107479247,175.98794681933734,-1027.03755725908
247.71003144325738,275.45334939216224,309.3269242938935,182.26275006926397,121.90329126320358,-1140.7156536603052
200.9307782474821,277.6847536628637,278.40845602179934,165.45144045198393,150.22294370767497,-1114.588429765117
229.11549193280274,250.66157874599807,356.59594397550194,171.35471133473018,203.31298420567418,-1163.7316345489855
219.65582022768828,268.63819493712185,392.56520008207787,138.48887001236028,178.6101468837841,-1260.8219559835195
186.694397394028,294.9900427884496,353.9981681923297,178.7729786060139,199.83235002644753,-1279.061124528609
227.8957148011754,288.01686790184164,365.5420873447952,171.0130593206222,220.07813648703444,-1264.8429831605815
249.35985688093396,295.56446995476045,332.03457893875145,176.75358305997105,191.07695598253036,-1244.8366822537228
220.04327598709568,278.41411270182294,312.157102984018,142.5995966822023,126.37152617656804,-1170.4412253481335
204.5851923257283,248.51403867593677,301.63430493210643,175.1308114096287,151.94486313374475,-1057.07618436284
219.85453785421674,264.7125557483579,366.63571701360115,166.52570765610085,144.8219024071006,-1199.4210924083027
237.54241845523418,270.97708665353395,370.62333185855084,191.13780663288702,146.39233295519105,-1210.9535797761366
163.1537994399872,295.6041346197335,338.857686603857,148.2890955242125,150.09337256905533,-1253.4137107237314
201.47888948732214,257.2949237301829,404.0980457863559,133.56421125073308,110.2288233007188,-1234.9461121179215
206.73366923681277,250.30381664502684,393.97504683941116,139.01665624753483,119.89390347671784,-1198.5396883642188
193.8157142913569,261.34699972967854,321.69757029020565,136.79273569423947,215.72428068613175,-1163.9227934527923
312.52229956488213,259.0037983530009,235.46703009550444,145.92987586368642,169.01208381311469,-1007.7722533173859
240.9433054649807,260.4328716385654,462.5271184105161,145.70721902510104,213.9547249169048,-1342.6784781930544
246.74309839535852,276.5815149233355,370.48669380157276,170.7917846559628,223.85805151662382,-1246.6067436135386
218.00763698886283,289.80419900706903,237.97686813760913,159.4327560958607,144.81596628522047,-1101.5694644683379
234.94522209732327,242.81507645606334,348.5099656285319,153.1710704276536,153.07613860998038,-1112.214981517699
222.83550404867253,290.85534053371896,351.64991163761243,144.98138314967682,140.42204832386855,-1249.5636850939077
