V0,V1,V2,V3,V4,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10
5.035638853901672,3.5200304323508624,1.8656954050684713,0.016141068856632496,7.603096398592978,0,0,0,0,0,0,0,0,1,0,0
5.467323813234329,2.219516163036232,1.031390757635007,-1.4268709132129684,8.581473242808688,0,0,0,0,0,0,0,0,1,0,0
3.5051012762326432,3.7962242369332513,1.1798743625034611,1.2742293832273448,8.809924368745332,0,0,0,0,0,0,0,0,1,0,0
4.272487879498971,4.330769324784495,0.8148260772473621,0.1525795644322906,9.938374543851127,0,0,0,0,0,0,0,0,1,0,0
5.28742903440048,3.506047598725083,0.6767910385948382,0.8747242415640689,10.108466923399464,0,0,0,0,0,0,0,0,1,0,0
4.165484910465136,4.301225585273723,0.7467666958104037,1.50390072719753,9.605693125436147,0,0,0,0,0,0,0,0,1,0,0
4.372146284176061,3.917763753372322,2.3929496006459634,3.267433896093692,9.125455429809069,0,0,0,0,0,0,0,0,1,0,0
5.418401398469151,3.126116133832852,2.339687795543317,-2.0522356260528403,8.14106476815885,0,0,0,0,0,0,0,0,1,0,0
4.233474458474322,4.219069375399968,1.4600063110997035,-0.07596227522761549,8.321644550658906,0,0,0,0,0,0,0,0,1,0,0
5.330033172310456,2.358640399557423,1.5442559246082534,-0.07024074144334659,10.957336522667141,0,0,0,0,0,0,0,0,1,0,0
7.388622943672926,3.543606652385701,2.339938577917256,0.7579803127239467,14.490672418536043,0,0,0,0,0,0,0,0,1,0,0
4.558135232341567,2.679131954968057,1.620616541777028,-1.6040157342704213,9.766260034169022,0,0,0,0,0,0,0,0,1,0,0
7.194917166312072,2.9056088277277605,0.6826119224799334,0.702632930489208,7.411043640626712,0,0,0,0,0,0,0,0,1,0,0
5.392873277588496,3.7454450969642568,1.331838731302184,-1.546090157803963,9.266282923208292,0,0,0,0,0,0,0,0,1,0,0
4.6904077225355385,2.081492107002314,2.34324583853717,-3.317441336774343,9.352636504001698,0,0,0,0,0,0,0,0,1,0,0
5.271498340602749,5.666018720346896,0.8741101372057422,0.33709704711528765,10.437115097479394,0,0,0,0,0,0,0,0,1,0,0
4.378114317045541,3.527835688367233,1.9881259695134632,-1.645478120289721,8.173260821968993,0,0,0,0,0,0,0,0,1,0,0
5.49291209117112,3.7129491133586034,2.306722302796521,0.579311871914595,12.446391508113775,0,0,0,0,0,0,0,0,1,0,0
6.388984065430893,3.749720054582312,1.9549421413653836,-1.4192187903200186,7.875205525398257,0,0,0,0,0,0,0,0,1,0,0
3.4593848221343952,2.4619433919569493,2.8051332557271778,0.4017954282152558,14.151167880921363,0,0,0,0,0,0,0,0,1,0,0
6.090626591924762,3.389941807690616,1.7484090569672732,-0.42202455395419936,11.123630132727909,0,0,0,0,0,0,0,0,1,0,0
4.665925463053249,3.223126222570158,2.532638170099617,1.3385315276351002,9.731146392642424,0,0,0,0,0,0,0,0,1,0,0
3.535259654342609,2.8804874709889488,0.42194420994866366,-0.4341120809926514,11.473581133010233,0,0,0,0,0,0,0,0,1,0,0
5.671025974263637,4.7134320788790545,0.6522110216130275,-0.8900452347308044,6.705910947188929,0,0,0,0,0,0,0,0,1,0,0
5.796243001469646,4.7817001058996365,1.8516196243388983,0.03885515700548054,10.361217118296816,0,0,0,0,0,0,0,0,1,0,0
3.129523416436804,1.8943187680627662,3.2487405480281666,-0.5434542126900401,9.07512802649941,0,0,0,0,0,0,0,0,1,0,0
3.8682340910882163,4.713667653497294,0.6368776016638932,-1.252376783399942,10.88555129988759,0,0,0,0,0,0,0,0,1,0,0
4.350022069460298,3.672515324431963,1.1467263446404363,-0.19757364013333176,11.774846632503484,0,0,0,0,0,0,0,0,1,0,0
5.539892835999338,3.8497644794243233,2.4847920556708285,1.9372499720463114,10.186066056486004,0,0,0,0,0,0,0,0,1,0,0
6.250901343372483,3.8113239147420312,2.5466712899946886,-2.3767630640140203,9.583106350903444,0,0,0,0,0,0,0,0,1,0,0
4.6280057528356595,2.718188915405221,-0.4441224959681205,-0.12550800563769549,9.996687386566206,0,0,0,0,0,0,0,0,1,0,0
4.773142538136707,2.800088000924771,2.3954622426869623,-0.9208888913638341,12.967533480762715,0,0,0,0,0,0,0,0,1,0,0
8.033515010508557,2.76665375630061,0.5713454862804986,-0.05912909606039456,7.8056538488810014,0,0,0,0,0,0,0,0,1,0,0
4.00313663498083,2.672740300674758,0.9622625044744821,0.4486494229767776,8.329292187700629,0,0,0,0,0,0,0,0,1,0,0
5.549320803105837,1.5147795555752168,0.43525002660525636,-0.6007919424612987,11.032307733386284,0,0,0,0,0,0,0,0,1,0,0
4.564503001249548,2.208161234854039,2.295672343594547,-1.091378918964414,11.320750366497863,0,0,0,0,0,0,0,0,1,0,0
4.789766267859943,2.6916868638244393,4.009419133370787,-1.1607585140152321,11.271671637496645,0,0,0,0,0,0,0,0,1,0,0
4.576601903746999,3.0211474055078575,2.4317330785119755,3.451865052697557,9.431401220551606,0,0,0,0,0,0,0,0,1,0,0
4.172458566441581,2.4998150867794022,2.466361504825605,-1.2384677833735382,8.862295884883107,0,0,0,0,0,0,0,0,1,0,0
4.6742553468251895,3.48308598664005,2.8817862948259654,-0.4415544469285195,8.67278050939062,0,0,0,0,0,0,0,0,1,0,0
5.307425760740518,3.158235225774085,2.403966389053807,1.4058187440960173,10.365506748138676,0,0,0,0,0,0,0,0,1,0,0
4.637385834350474,3.1220894007245836,1.9372032075485732,1.0161133757968568,11.727138157640821,0,0,0,0,0,0,0,0,1,0,0
6.376133195466175,5.927497683103712,0.757413180157298,-0.24988437879126113,7.4946257254138615,0,0,0,0,0,0,0,0,1,0,0
6.467674114066498,4.243990454727159,1.0249372235953316,-1.4953212341824094,11.506582234946839,0,0,0,0,0,0,0,0,1,0,0
6.730595649363801,3.4044437398949876,2.049770562262965,0.11409351808655517,9.239781678859202,0,0,0,0,0,0,0,0,1,0,0
4.303975094342731,4.171003357711861,0.017526638751979018,-0.925277549517764,9.531572254461619,0,0,0,0,0,0,0,0,1,0,0
5.2337159971268274,3.4249230312147687,0.32109042093609497,2.391542042350297,16.09639996718996,0,0,0,0,0,0,0,0,1,0,0
6.786652085191029,1.6656769725063436,0.8628627916190036,-1.0908482263021069,9.099727952606809,0,0,0,0,0,0,0,0,1,0,0
4.926661298854721,3.149516526001563,1.638346811511316,1.8104130367788454,10.228275384898396,0,0,0,0,0,0,0,0,1,0,0
5.942543173263285,3.868572552345401,1.0988950671953137,-2.5811441417662238,10.276450710619025,0,0,0,0,0,0,0,0,1,0,0
4.4659946501829095,2.6293310583115144,0.4594821901977494,-0.44370920905880745,10.0348651346691,0,0,0,0,0,0,0,0,1,0,0
5.058287288176083,2.9294791142825187,0.17906953206368592,-0.4163265896447955,10.754369543959326,0,0,0,0,0,0,0,0,1,0,0
4.429852135841781,3.752798605439029,0.78879795197471,1.7311533307626483,8.700044862667857,0,0,0,0,0,0,0,0,1,0,0
2.9922191530296463,3.5777016612397365,1.5165734857751865,-4.01618883017997,11.720411587383932,0,0,0,0,0,0,0,0,1,0,0
6.190409400168475,2.3217678377423376,2.508103394097104,-1.9430685114485027,9.651123306172702,0,0,0,0,0,0,0,0,1,0,0
3.8828157608877265,3.9205914414923955,0.9235194019576851,-1.2319981633769463,9.925445305368415,0,0,0,0,0,0,0,0,1,0,0
5.738119674716202,2.6215095323139845,1.3209229361667283,2.254132796318733,7.201343296110614,0,0,0,0,0,0,0,0,1,0,0
4.198073542020865,3.924213602534833,2.0419601145204913,0.054858578486745635,7.221898716061389,0,0,0,0,0,0,0,0,1,0,0
5.075087546377659,4.076786596133733,1.6612280069264904,0.025249641341739747,11.383448699908607,0,0,0,0,0,0,0,0,1,0,0
6.642083307156171,3.773188212212306,2.1688539304325367,0.7505905214096854,9.707782931868849,0,0,0,0,0,0,0,0,1,0,0
5.085211923328437,2.1486944828577323,2.7525624551384245,-2.273214178554549,11.69483768979832,0,0,0,0,0,0,0,0,1,0,0
5.875772541176217,4.44414765248502,2.3048605273824636,-3.6678164071195196,8.795478521205641,0,0,0,0,0,0,0,0,1,0,0
3.5657845225695377,4.652777878810461,1.9761302656315916,0.20670089763639207,11.838935160548173,0,0,0,0,0,0,0,0,1,0,0
1.5662201105462543,3.364157979704802,1.6182783044549718,-0.7089259696526321,6.108905673669713,0,0,0,0,0,0,0,0,1,0,0
5.84815926530129,4.819019266677762,0.9893417613929727,0.18800609639557145,11.835673641356335,0,0,0,0,0,0,0,0,1,0,0
5.025092648490315,3.936103472878131,1.9178793963758043,1.434396356410705,9.255709628241164,0,0,0,0,0,0,0,0,1,0,0
2.6821703971748256,3.366540814565652,3.505825213465104,-0.4846918178310652,9.49946417118507,0,0,0,0,0,0,0,0,1,0,0
5.173958286509731,3.6444490724331975,3.6379919458830496,1.3214712150911136,10.721318419555166,0,0,0,0,0,0,0,0,1,0,0
6.175612968983017,4.019245693495604,0.7108692990905132,1.1577188420134206,9.919536083770428,0,0,0,0,0,0,0,0,1,0,0
4.427897096650111,3.140990789671114,0.01774235289050985,1.518348662767888,10.947741964250222,0,0,0,0,0,0,0,0,1,0,0
2.847797233145641,3.2459864368590328,1.2061079697756567,3.723724554222491,9.780936730955393,0,0,0,0,0,0,0,0,1,0,0
3.467844288543077,4.301972871830163,1.6701287675734267,4.427074108196299,12.319730136527813,0,0,0,0,0,0,0,0,1,0,0
4.864095670651313,5.195349720885401,0.5837029928718352,0.5872832742229608,9.286674349185585,0,0,0,0,0,0,0,0,1,0,0
5.469826114185311,5.0414398092595265,2.2818963323554575,0.059571573035719284,10.577802023515373,0,0,0,0,0,0,0,0,1,0,0
3.5101463113494793,2.2256762478804983,2.2392711071014646,-0.9361548877963694,9.485899208437408,0,0,0,0,0,0,0,0,1,0,0
3.6867464968368773,3.7648323375740778,0.9104297772422856,-0.4473273972625806,7.254662178132545,0,0,0,0,0,0,0,0,1,0,0
4.296990342908468,4.400839072487946,2.9249672800937323,0.13963106465570693,5.567751790896227,0,0,0,0,0,0,0,0,1,0,0
4.528571340842349,4.13208613687809,0.8197323921437647,-1.8631089003457602,9.878143343768178,0,0,0,0,0,0,0,0,1,0,0
5.588188954610764,2.9970585327732695,1.7057408711489659,0.979451941991376,8.629436202999406,0,0,0,0,0,0,0,0,1,0,0
3.137934860632106,2.7810063967008776,1.6623321745949386,-0.5523462973498395,10.822511449907722,0,0,0,0,0,0,0,0,1,0,0
3.552265675032797,2.942172917427824,1.680061249967869,-0.18018959244135624,7.921800585339396,0,0,0,0,0,0,0,0,1,0,0
4.600096130589169,3.2449864365160157,1.8532347277907153,-1.3163223464074647,10.776513546886221,0,0,0,0,0,0,0,0,1,0,0
4.638388815006865,3.128175041393485,0.9336021906824042,1.311898426361814,6.409089130514465,0,0,0,0,0,0,0,0,1,0,0
5.146532289440524,5.559276767229486,1.9723230710282573,-1.5699089555631263,7.678227370869195,0,0,0,0,0,0,0,0,1,0,0
3.3614907950508695,3.4523832524254967,-0.11978047963644811,-0.044461025373201506,11.336970535103827,0,0,0,0,0,0,0,0,1,0,0
3.4471955061219264,3.133541800948793,0.9021511801113643,-1.128988097435287,11.981441511207626,0,0,0,0,0,0,0,0,1,0,0
1.8240786743035393,2.508365082805209,1.0071154975449335,2.7381885078834642,8.166418131605017,0,0,0,0,0,0,0,0,1,0,0
6.314468069957884,3.881415716534898,1.2727524547579017,-1.8672393463677126,9.004622646470878,0,0,0,0,0,0,0,0,1,0,0
5.451698698979712,2.7990929226012615,-0.4964034453812689,2.307382391423916,10.616511541251548,0,0,0,0,0,0,0,0,1,0,0
6.919347820246536,3.072591554885423,1.2845103307005323,-0.19906940094054976,10.403139439310484,0,0,0,0,0,0,0,0,1,0,0
5.171050844925281,2.7374874051576175,0.8183442308451238,-1.0629109327204884,10.602618231072215,0,0,0,0,0,0,0,0,1,0,0
3.671614612855479,5.162672368344663,1.8165164975755885,1.2581200034142757,8.20223256457858,0,0,0,0,0,0,0,0,1,0,0
5.582356376625533,2.724739760992112,1.1005008407601433,0.2355339238781478,9.993426734591315,0,0,0,0,0,0,0,0,1,0,0
4.845097650531438,2.4426874633885687,2.734650723607651,0.6579951645893053,10.446943583639158,0,0,0,0,0,0,0,0,1,0,0
5.6770233045864895,3.4700467744876518,3.1834720309152944,0.23739087131960362,10.920588177962784,0,0,0,0,0,0,0,0,1,0,0
1.6282351150393328,2.332038154510584,2.56032668540304,-1.0576938313383186,9.219670675480991,0,0,0,0,0,0,0,0,1,0,0
6.630106501924956,3.4821294733369643,-0.1871558909074278,0.8650734619785683,9.502025826877048,0,0,0,0,0,0,0,0,1,0,0
4.708624220679671,2.7947957640120067,3.1960297409155523,-1.8120122889431094,11.4245222330074,0,0,0,0,0,0,0,0,1,0,0
1.0598304825544127,4.170446735029022,1.8803616904637273,0.4501502960898774,11.335953167302574,0,0,0,0,0,0,0,0,1,0,0
6.186109875745774,5.115856697995129,1.8347138698964955,2.561913821414195,7.805185282320034,0,0,0,0,0,0,0,0,1,0,0
5.198362648776943,3.9349574147972923,1.9862222823806197,3.0356661937977982,8.232296115337181,0,0,0,0,0,0,0,0,1,0,0
4.651082212064319,2.8292736893902086,0.4236288422451462,-1.6480045706845197,11.360211804091149,0,0,0,0,0,0,0,0,1,0,0
4.360280542569229,3.409016629723591,2.8898471567527473,-3.50499899234428,9.251867260424692,0,0,0,0,0,0,0,0,1,0,0
5.3451532629712935,3.6997051707512423,1.6932256854861865,-2.184920784899102,6.838861393392714,0,0,0,0,0,0,0,0,1,0,0
5.335132972458956,3.3596347407594913,1.8894492170269235,-0.27784628229792707,12.307034135684656,0,0,0,0,0,0,0,0,1,0,0
3.6898634899718745,3.9284933180692483,1.7742012116712362,0.1510086610755905,11.484097917276841,0,0,0,0,0,0,0,0,1,0,0
4.478626017234306,3.9672505682587103,1.2138446759830335,0.1747874935207594,10.39590683765394,0,0,0,0,0,0,0,0,1,0,0
3.7923532697983973,3.268724622979547,1.3203264712303573,-4.801183711755549,9.331623048996434,0,0,0,0,0,0,0,0,1,0,0
3.4503431275101937,2.645589359715327,1.3856681334824672,-0.6240974956207458,9.257365567759276,0,0,0,0,0,0,0,0,1,0,0
6.195669559331523,2.9124416760774574,1.7204840668500527,-0.27817690564091485,10.513009971489012,0,0,0,0,0,0,0,0,1,0,0
3.4966328660770163,4.2156658868117205,1.4699103980642538,-0.5648100363556092,10.919176302075458,0,0,0,0,0,0,0,0,1,0,0
4.26183896012027,4.4559791177543095,1.5946693931843032,-0.5598233990569949,11.646028357589998,0,0,0,0,0,0,0,0,1,0,0
4.9304117009730355,5.3196951282198075,0.8496390640493886,0.8683953625777951,9.23676727753905,0,0,0,0,0,0,0,0,1,0,0
3.0414896045428987,2.698488061552873,-0.45314851303122783,-1.353033959898341,10.632204434088496,0,0,0,0,0,0,0,0,1,0,0
3.7240675784997763,3.76467128732655,0.7635335897798379,0.18026799155105916,9.968936453127883,0,0,0,0,0,0,0,0,1,0,0
5.703178138704508,3.9296331671309987,1.0877225981415437,-0.9489918386221625,11.638314681850748,0,0,0,0,0,0,0,0,1,0,0
2.251743878669624,2.566404212086023,2.474223029597462,-1.5751933205479696,10.31116389531881,0,0,0,0,0,0,0,0,1,0,0
6.17600635355728,3.954493111125611,1.9791235793528443,-2.2403595207153932,11.161893150511371,0,0,0,0,0,0,0,0,1,0,0
1.9786595298625111,3.930197909545444,0.9253284558153317,2.38374618123693,7.544388993424143,0,0,0,0,0,0,0,0,1,0,0
7.743376083560511,4.766445154325961,1.713454101411637,-0.5061661631314006,11.444475345961495,0,0,0,0,0,0,0,0,1,0,0
3.4798600911729776,3.6115014179604032,2.0357178259842916,1.104288857533267,10.585624403800463,0,0,0,0,0,0,0,0,1,0,0
5.722183598317113,3.742211841730367,2.5321254743171653,-1.0582953400864843,10.412861129018998,0,0,0,0,0,0,0,0,1,0,0
4.390519205273923,4.238329082304092,1.805313586196821,-1.387375086095674,9.232353657470695,0,0,0,0,0,0,0,0,1,0,0
4.578556625404271,3.1690138078857855,2.319926004193894,0.4046115057802154,11.04470974310569,0,0,0,0,0,0,0,0,1,0,0
7.421493960157673,7.967701791159431,-1.3623754066804314,8.774743411092327,4.399143238009531,0,1,0,1,0,0,0,0,0,0,0
7.855863446805554,7.313959901696887,2.6868031369040066,7.434317893602785,1.8783462750799262,0,1,0,1,0,0,0,0,0,0,0
8.327751722325852,8.744322696575823,1.5219664490904143,8.300775328734236,3.4995269787008914,0,1,0,1,0,0,0,0,0,0,0
10.080653783440185,9.169202130963953,1.12208051558805,7.115695030229912,3.2872482333262845,0,1,0,1,0,0,0,0,0,0,0
7.121993981123457,7.978704157161346,1.533972282571597,9.178522550428143,2.4812072602256268,0,1,0,1,0,0,0,0,0,0,0
6.741974236661102,8.448993649294186,2.916214101266517,8.106225333001424,5.143033397008059,0,1,0,1,0,0,0,0,0,0,0
6.579086574140939,7.785078336251527,2.1680674700338685,6.9634999634711585,4.794352179926163,0,1,0,1,0,0,0,0,0,0,0
6.753359775684832,7.156061517393215,-1.300085712682333,6.634923198711112,4.056307711374806,0,1,0,1,0,0,0,0,0,0,0
10.234645800409064,5.501383835768451,0.07955201424691638,6.8596846585249045,3.564384919389913,0,1,0,1,0,0,0,0,0,0,0
6.651357901943201,7.2067497293066864,-1.1798802394843262,7.474372164314495,5.897956424248318,0,1,0,1,0,0,0,0,0,0,0
9.590162199092578,5.595825160921316,-0.8308231235834904,6.723253463127264,6.982546428834576,0,1,0,1,0,0,0,0,0,0,0
7.181745237766202,6.116996570299525,1.9264449686442635,6.555650955030558,6.2009287422319215,0,1,0,1,0,0,0,0,0,0,0
11.688714947631365,6.870062591061879,4.997728916549234,6.928207861222275,4.786957529036797,0,1,0,1,0,0,0,0,0,0,0
9.480696039238508,5.681260304941242,1.0107043138989074,7.096506588645907,5.089231327784187,0,1,0,1,0,0,0,0,0,0,0
5.272827661714453,6.402012486292028,2.6411130576535085,5.902110088292618,5.549769028887923,0,1,0,1,0,0,0,0,0,0,0
8.871953166708101,6.893226184260822,0.5415525491785349,6.307622517807908,2.194955318206289,0,1,0,1,0,0,0,0,0,0,0
9.715799146348365,6.842184103710038,1.306843184180504,7.140759859800942,6.470502934063132,0,1,0,1,0,0,0,0,0,0,0
8.673110455717215,6.523217805277867,2.310070708918592,5.828135570717578,8.400677685051122,0,1,0,1,0,0,0,0,0,0,0
6.559849053938493,6.329183319487994,3.869879483258976,5.335822973133783,7.830212150927827,0,1,0,1,0,0,0,0,0,0,0
8.100471224672548,7.3471290881947,-0.6437155759328801,8.72214222370717,2.111878265698932,0,1,0,1,0,0,0,0,0,0,0
7.706595258075566,6.684735284719347,1.8750367265297483,8.136217427219693,3.157872104613824,0,1,0,1,0,0,0,0,0,0,0
9.105420948610055,8.637651114393101,3.1850225031199475,7.186672637352168,2.371231171670937,0,1,0,1,0,0,0,0,0,0,0
7.549361256166563,6.441598357811906,1.7838590260913127,8.365179598253807,6.429034689772767,0,1,0,1,0,0,0,0,0,0,0
4.903896464422559,7.614612505327971,1.0920679807968725,6.052715633474542,5.935073119978226,0,1,0,1,0,0,0,0,0,0,0
6.669406462921117,7.515043642999243,-0.962080785402484,8.723656879710406,1.0862597988555511,0,1,0,1,0,0,0,0,0,0,0
10.173241851260968,7.671952924367811,0.451816551345108,8.657231558213722,6.240870455087766,0,1,0,1,0,0,0,0,0,0,0
8.816619801621195,6.7372593828410645,0.9621350157975918,6.4528843709662995,2.644240256161014,0,1,0,1,0,0,0,0,0,0,0
8.135506057553672,7.516065520589667,1.5616451276897623,6.747632942825838,3.2658848160731697,0,1,0,1,0,0,0,0,0,0,0
8.028516911765776,7.820808798433349,0.9734699214307462,6.449071098883274,3.274412949518293,0,1,0,1,0,0,0,0,0,0,0
8.513878183701996,8.121897672429935,1.2056310970957085,6.7414328574075855,5.257999405950615,0,1,0,1,0,0,0,0,0,0,0
8.74340588600413,7.4212606196576205,-0.6384156084648553,8.129248314801659,2.557656414499565,0,1,0,1,0,0,0,0,0,0,0
9.139447984019391,8.687829039064484,1.7672139917154888,7.896335985372895,3.3003266659510766,0,1,0,1,0,0,0,0,0,0,0
11.246273139926014,7.784710315888718,1.4758995484042599,7.010458571867703,3.710778090299984,0,1,0,1,0,0,0,0,0,0,0
7.012919456178462,8.507446030751034,2.1419233852005477,6.874531406090005,2.07919285048248,0,1,0,1,0,0,0,0,0,0,0
7.321022316386984,8.183175357819293,-0.6185319072568507,6.2841953623137226,4.092891186985813,0,1,0,1,0,0,0,0,0,0,0
6.710966399109289,7.690080062393381,-0.3725939794392803,6.2250634999595915,4.288072125044257,0,1,0,1,0,0,0,0,0,0,0
8.732171090433642,8.379000385175093,4.159891009724903,6.919864342081434,4.8393075468507725,0,1,0,1,0,0,0,0,0,0,0
10.072286594445892,7.126296622523746,2.7214860840915462,10.116123503571833,1.379692509686043,0,1,0,1,0,0,0,0,0,0,0
10.554429607070876,7.20127054012733,-0.6651244579384705,7.532958111807314,3.44299190192087,0,1,0,1,0,0,0,0,0,0,0
8.800512084748073,7.465386146215009,-1.9833693153485636,6.888391048347925,5.6183891603083485,0,1,0,1,0,0,0,0,0,0,0
9.172188618861918,8.243710707916508,2.4389414904145816,7.6539286370231405,2.175955277940516,0,1,0,1,0,0,0,0,0,0,0
9.552341681832031,8.485020239842655,4.310140941364001,8.277493041411025,2.204820365217369,0,1,0,1,0,0,0,0,0,0,0
10.293973309619632,6.309430636732376,-0.002556265446806094,9.030852322196242,3.735821924394252,0,1,0,1,0,0,0,0,0,0,0
7.712508863317854,6.5910170398660455,2.6339635495854674,6.909220121001499,1.5691924129026673,0,1,0,1,0,0,0,0,0,0,0
8.335674578037226,8.759942044867165,-2.525321111614157,7.447248830499257,2.927073481674361,0,1,0,1,0,0,0,0,0,0,0
9.154968152203542,6.241559095057003,2.56534162405711,6.492673860679175,3.4570138209311634,0,1,0,1,0,0,0,0,0,0,0
8.333538960915206,7.205506604714247,3.6063448044398325,7.128087857386151,1.911065243762448,0,1,0,1,0,0,0,0,0,0,0
8.372502162931243,7.664596431218615,0.7443695773825798,6.0983458162486,1.2114860697978456,0,1,0,1,0,0,0,0,0,0,0
8.714267071692325,7.204761711563904,-0.007167041744706948,7.367268746577264,4.440882819788622,0,1,0,1,0,0,0,0,0,0,0
8.443243822814306,7.622305036876797,2.640130501853657,5.908302257262083,3.4545343434144193,0,1,0,1,0,0,0,0,0,0,0
8.508770978323145,7.1999363182912886,-0.5262942065056293,8.03966449488857,0.27489879940780426,0,1,0,1,0,0,0,0,0,0,0
5.179507495452556,7.532782727694082,0.35274082939884965,6.868989011034678,2.618788449902574,0,1,0,1,0,0,0,0,0,0,0
9.165867619092893,6.478573176739422,0.8481098465163017,7.403955821429688,5.262769563351334,0,1,0,1,0,0,0,0,0,0,0
7.343076237912313,9.334709297280094,2.214740446194367,8.624601826817676,3.2762645004786854,0,1,0,1,0,0,0,0,0,0,0
6.78916517272272,10.334141582147137,-0.32460708225425905,7.01901498260724,4.613384567858335,0,1,0,1,0,0,0,0,0,0,0
6.444269923853925,7.396859228395054,1.8661182994164098,8.643207838877599,4.044829848589311,0,1,0,1,0,0,0,0,0,0,0
7.31387978321041,7.823501512617654,1.6464674013702156,8.323271660542906,3.065790401707947,0,1,0,1,0,0,0,0,0,0,0
5.372004563323636,7.351990296789568,5.322968197623873,6.5136822613299845,1.3728396125043072,0,1,0,1,0,0,0,0,0,0,0
6.693392511539233,7.299858639214835,3.505160793609899,7.150749175881162,6.967204861706356,0,1,0,1,0,0,0,0,0,0,0
8.10394489759051,8.399934615144117,2.4743859737278804,7.818998694681543,4.035130781843287,0,1,0,1,0,0,0,0,0,0,0
8.132982402626267,8.729508382534883,1.0951716618136889,7.8619670020526975,1.3849187603145445,0,1,0,1,0,0,0,0,0,0,0
9.984150579654791,7.799519634257083,0.5522164154051801,7.893635590136468,0.09936140019879458,0,1,0,1,0,0,0,0,0,0,0
10.42561209865491,7.9984441290770745,3.6158188749464175,7.612576049418604,4.330558694122092,0,1,0,1,0,0,0,0,0,0,0
5.933167047812769,7.806927306469828,1.2001366336837944,6.640807125097471,4.25568075492199,0,1,0,1,0,0,0,0,0,0,0
7.039176574927207,8.3195631270721,3.0456278663929957,7.426503788858279,3.1499958200291256,0,1,0,1,0,0,0,0,0,0,0
9.299392292874515,8.261056773433236,-1.7817836345503053,8.340127813253481,3.667366686009521,0,1,0,1,0,0,0,0,0,0,0
8.340202429435434,8.615526764652053,2.0920603795882724,6.261585356517307,3.741984245700326,0,1,0,1,0,0,0,0,0,0,0
11.027567052858195,7.863107930278172,2.80818800611078,7.806398441078782,8.32823843894926,0,1,0,1,0,0,0,0,0,0,0
7.210997923639095,7.845714038464344,0.5988922950415043,8.68819221616479,4.7565822135116544,0,1,0,1,0,0,0,0,0,0,0
8.595906952073019,7.358978627146572,1.5612847947858097,8.476519339168618,8.18203327701555,0,1,0,1,0,0,0,0,0,0,0
8.912772647585603,6.187412809896508,0.8093951612779351,7.250045804360474,6.342833128548616,0,1,0,1,0,0,0,0,0,0,0
7.859339115634321,7.355219945528269,2.272907473091319,6.911099033906574,8.42408927239424,0,1,0,1,0,0,0,0,0,0,0
7.229081223375866,9.201431020295121,4.990920290890023,7.628748034219669,3.0649846854604452,0,1,0,1,0,0,0,0,0,0,0
10.867195378079968,7.6871850829511,3.1202165567724722,9.310688879138358,4.178536252107844,0,1,0,1,0,0,0,0,0,0,0
7.017846228480671,5.870245531773394,2.563318685149639,6.732474938760669,2.281728541108399,0,1,0,1,0,0,0,0,0,0,0
7.988862204612603,7.249920157484907,0.5584350942834952,7.945993475243581,6.018769271850786,0,1,0,1,0,0,0,0,0,0,0
9.667191042508072,7.584786715087227,2.154901555823327,8.301599494854708,7.7203385611480275,0,1,0,1,0,0,0,0,0,0,0
7.148216058149271,8.600955567298671,-0.06460854624706891,7.835424301470425,6.339183804765605,0,1,0,1,0,0,0,0,0,0,0
10.723601539027689,9.421276548834662,0.30246721333374116,6.159450351738122,0.29218831682196633,0,1,0,1,0,0,0,0,0,0,0
8.8158788451317,7.965376124938576,3.462764420512978,6.529441763581921,3.171468625651083,0,1,0,1,0,0,0,0,0,0,0
9.432036330220516,8.250291051219095,2.7231913175792593,8.391300269186129,2.3690665045235804,0,1,0,1,0,0,0,0,0,0,0
10.224758589756155,7.468603943239488,3.7974568036183376,7.8925005443104155,8.915284476253323,0,1,0,1,0,0,0,0,0,0,0
9.278368881414417,8.177895364093292,2.3672320812163683,7.880108980181403,4.895661099888574,0,1,0,1,0,0,0,0,0,0,0
6.033106020543151,5.2707905045644985,1.1548506757075303,6.462584234931249,7.087023675926548,0,1,0,1,0,0,0,0,0,0,0
8.324489135147253,6.523470391505953,3.0948431090338184,7.431850220391811,3.534984256572857,0,1,0,1,0,0,0,0,0,0,0
5.215903025930277,7.770346035451636,2.5782809268249203,8.362202045438234,1.583124949548858,0,1,0,1,0,0,0,0,0,0,0
7.285807949553034,7.111557456750809,1.7903689089521955,6.402248824305221,5.425176513012827,0,1,0,1,0,0,0,0,0,0,0
7.99333368823368,7.092619638080527,0.08121334102701483,7.304287065435606,4.160132817182823,0,1,0,1,0,0,0,0,0,0,0
9.991135945588468,7.369082364664431,0.0009429265750167115,7.377402438924643,4.151654968445944,0,1,0,1,0,0,0,0,0,0,0
7.627717498863221,8.494797679115035,0.8496999210758156,7.5196417126478,1.807535308279122,0,1,0,1,0,0,0,0,0,0,0
8.238271356206962,8.839004428671709,3.97650509133348,7.837868769313797,6.237895706424635,0,1,0,1,0,0,0,0,0,0,0
7.505526085772475,7.341384967604128,0.11726183602176032,7.442909910038127,1.9358155563332173,0,1,0,1,0,0,0,0,0,0,0
9.016455844815937,7.243529528397764,0.29583321585788447,5.930599548946546,1.9765941931607287,0,1,0,1,0,0,0,0,0,0,0
